Grant Name,Grant Number,Location,Grantor,Grantee,Year,Land Size (Acres)
NIGUEL,501,SBM,,,,3 sq. leagues
SAN DIEGUITO,523,Rancho Santa Fe,,,,
LOMPOC,374,SBM,,,,38.000 acres
LOS GUILLICOS,66,MDM,,,,18.833 acres
LOMAS DE LA PURIFICACION,366,SBM,,,,3 sq. leagues
ISLAND OF SANTA ROSA,405,Jones,,,,696.49 acres
BOLSA DE SAN CAYETANO,221,MDM,,,,2 sq. leagues
PUNTA DE LA CONCEPCION,375,SBM,,,,6 sq. leagues
CAP AY,8,MDM,,,,10 sq. leagues
CANADA DE SAN MIGUELITO,391,Canada del Diablo,,,,2 sq. leagues
SAN LUISITO,327,MDM,,,,369.56 acres
PIEDRA BLANCA,321,Hearst Rancho,,,,805.59 acres
PINOLE,126,MDM,,,,4 sq. leagues
LA NACION,528,SBM,,,,6 sq. leagues
LAS SALINAS,257,MDM,,,,4 sq. leagues
PUNTA DE LA LAGUNA,354,SBM,,,,6 sq. leagues
SAN MATEO,149,Pico to Cayetano Arenas,,,,2 sq. leagues
CHUALAR,270,MDM,,,,2 sq. leagues
SAN JOSE Y SER CHIQUITO,552,MDM,,,,2 sq. leagues
ESTERO AMERICANO,28,MDM,,,,"8,829 acres"
LOS CERRITOS,467,SBM,,,,054.36 acres
LOS MEDANOS,111,MDM,,,,658.83 acres
EL CONEJO,408,Altagracia,,,,11 sq. leagues
LA GOLETA,382,SBM,,,,426.10 acres
ROBLAR DE LA MISERIA,50,MDM,,,,"1,792 acres"
CANADA DE LOS NOGALES,546,SBM,,,,199.56 acres
CANADA DE SALISPUEDES,377,SBM,,,,651.21 acres
PANOCHE DE SAN JUAN Y LOS CARRISALITOS,235,MDM,,,,5 sq. leagues
NICASIO,32,MDM,,,,16 sq. leagues
LOS MEGANOS,110,New York Rancho,,,,"13,316 acres"
RINCON DE LA PUENTE DEL MONTE,272,MDM,,,,7 sq. leagues
SAUCITO,277,Patent,,,,211.65 acres
BOLSA DE CHAMISAL,352,SBM,,,,3 sq. leagues
HUERTA DE CUATI,421,SBM,,,,128.26 acres
NEW HELVETIA,20,MDM,,,,11 sq. leagues
LA HABRA,462,SBM,,,,698.57 acres
EL SUR,288,MDM,,,,2 sq. leagues
SANTA ANA DEL CHINO,477,SBM,,,,5 sq. leagues
NIPOMO,351,SBM,,,,11 sq. leagues
CANADA DE HERRERA,40,La Providencia,,,,659.45 acres
TRABUCO,497,SBM,,,,5 sq. leagues
ARROYO DE LA ALAMEDA,133,MDM,,,,4 sq. leagues
SAN JUAN,97,MDM,,,,2 sq. leagues
BOCA DE SANTA MONICA,539,SBM,,,,635.93 acres
POSOLMI,145,MDM,,,,695.90 acres
